19.6004 41606
19.6036 41608
19.6067 41610
19.6099 41612
19.613 41614
19.6162 41616
19.6193 41618
19.6225 41620
19.6256 41622
19.6288 41624
19.6319 41626
19.6351 41628
19.6382 41630
19.6414 41632
19.6445 41634
19.6477 41636
19.6509 41638
19.654 41640
19.6572 41642
19.6603 41644
19.6635 41646
19.6666 41648
19.6698 41650
19.6729 41652
19.6761 41654
19.6792 41656
19.6824 41658
19.6855 41660
19.6887 41662
19.6918 41664
19.695 41666
19.6981 41668
19.7013 41670
19.7044 41672
19.7076 41674
19.7107 41676
19.7139 41678
19.717 41680
19.7202 41682
19.7233 41684
19.7265 41686
19.7297 41688
19.7328 41690
19.736 41692
19.7391 41694
19.7423 41696
19.7454 41698
19.7486 41700
19.7517 41702
19.7549 41704
19.758 41706
19.7612 41708
19.7643 41710
19.7675 41712
19.7706 41714
19.7738 41716
19.7769 41718
19.7801 41720
19.7832 41722
19.7864 41724
19.7895 41726
19.7927 41728
19.7958 41730
19.799 41732
19.8021 41734
19.8053 41736
19.8085 41738
19.8116 41740
19.8148 41742
19.8179 41744
19.8211 41746
19.8242 41748
19.8274 41750
19.8305 41752
19.8337 41754
19.8368 41756
19.84 41758
19.8431 41760
19.8463 41762
19.8494 41764
19.8526 41766
19.8557 41768
19.8589 41770
19.862 41772
19.8652 41774
19.8683 41776
19.8715 41778
19.8746 41780
19.8778 41782
19.8809 41784
19.8841 41786
19.8873 41788
19.8904 41790
19.8936 41792
19.8967 41794
19.8999 41796
19.903 41798
19.9062 41800
19.9093 41802
19.9125 41804
19.9156 41806
19.9188 41808
19.9219 41810
19.9251 41812
19.9282 41814
19.9314 41816
19.9345 41818
19.9377 41820
19.9408 41822
19.944 41824
19.9471 41826
19.9503 41828
19.9534 41830
19.9566 41832
19.9597 41834
19.9629 41836
19.9661 41838
19.9692 41840
19.9724 41842
19.9755 41844
19.9787 41846
19.9818 41848
19.985 41850
19.9881 41852
19.9913 41854
19.9944 41856
19.9976 41858
20.0007 41860
20.0039 41862
20.007 41864
20.0102 41866
20.0133 41868
20.0165 41870
20.0196 41872
20.0228 41874
20.0259 41876
20.0291 41878
20.0322 41880
20.0354 41882
20.0385 41884
20.0417 41886
20.0449 41888
20.048 41890
20.0512 41892
20.0543 41894
20.0575 41896
20.0606 41898
20.0638 41900
20.0669 41902
20.0701 41904
20.0732 41906
20.0764 41908
20.0795 41910
20.0827 41912
20.0858 41914
20.089 41916
20.0921 41918
20.0953 41920
20.0984 41922
20.1016 41924
20.1047 41926
20.1079 41928
20.111 41930
20.1142 41932
20.1173 41934
20.1205 41936
20.1237 41938
20.1268 41940
20.13 41942
20.1331 41944
20.1363 41946
20.1394 41948
20.1426 41950
20.1457 41952
20.1489 41954
20.152 41956
20.1552 41958
20.1583 41960
20.1615 41962
20.1646 41964
20.1678 41966
20.1709 41968
20.1741 41970
20.1772 41972
20.1804 41974
20.1835 41976
20.1867 41978
20.1898 41980
20.193 41982
20.1961 41984
20.1993 41986
20.2025 41988
20.2056 41990
20.2088 41992
20.2119 41994
20.2151 41996
20.2182 41998
20.2214 42000
20.2245 42002
20.2277 42004
20.2308 42006
20.234 42008
20.2371 42010
20.2403 42012
20.2434 42014
20.2466 42016
20.2497 42018
20.2529 42020
20.256 42022
20.2592 42024
20.2623 42026
20.2655 42028
20.2686 42030
20.2718 42032
20.2749 42034
20.2781 42036
20.2813 42038
20.2844 42040
20.2876 42042
20.2907 42044
20.2939 42046
20.297 42048
20.3002 42050
20.3033 42052
20.3065 42054
20.3096 42056
20.3128 42058
20.3159 42060
20.3191 42062
20.3222 42064
20.3254 42066
20.3285 42068
20.3317 42070
20.3348 42072
20.338 42074
20.3411 42076
20.3443 42078
20.3474 42080
20.3506 42082
20.3537 42084
20.3569 42086
20.3601 42088
20.3632 42090
20.3664 42092
20.3695 42094
20.3727 42096
20.3758 42098
20.379 42100
20.3821 42102
20.3853 42104
20.3884 42106
20.3916 42108
20.3947 42110
20.3979 42112
20.401 42114
20.4042 42116
20.4073 42118
20.4105 42120
20.4136 42122
20.4168 42124
20.4199 42126
20.4231 42128
20.4262 42130
20.4294 42132
20.4325 42134
20.4357 42136
20.4389 42138
20.442 42140
20.4452 42142
20.4483 42144
20.4515 42146
20.4546 42148
20.4578 42150
20.4609 42152
20.4641 42154
20.4672 42156
20.4704 42158
20.4735 42160
20.4767 42162
20.4798 42164
20.483 42166
20.4861 42168
20.4893 42170
20.4924 42172
20.4956 42174
20.4987 42176
20.5019 42178
20.505 42180
20.5082 42182
20.5113 42184
20.5145 42186
20.5177 42188
20.5208 42190
20.524 42192
20.5271 42194
20.5303 42196
20.5334 42198
20.5366 42200
20.5397 42202
20.5429 42204
20.546 42206
20.5492 42208
20.5523 42210
20.5555 42212
20.5586 42214
20.5618 42216
20.5649 42218
20.5681 42220
20.5712 42222
20.5744 42224
20.5775 42226
20.5807 42228
20.5838 42230
20.587 42232
20.5901 42234
20.5933 42236
20.5965 42238
20.5996 42240
20.6028 42242
20.6059 42244
20.6091 42246
20.6122 42248
20.6154 42250
20.6185 42252
20.6217 42254
20.6248 42256
20.628 42258
20.6311 42260
20.6343 42262
20.6374 42264
20.6406 42266
20.6437 42268
20.6469 42270
20.65 42272
20.6532 42274
20.6563 42276
20.6595 42278
20.6626 42280
20.6658 42282
20.6689 42284
20.6721 42286
20.6752 42288
20.6784 42290
20.6816 42292
20.6847 42294
20.6879 42296
20.691 42298
20.6942 42300
20.6973 42302
20.7005 42304
20.7036 42306
20.7068 42308
20.7099 42310
20.7131 42312
20.7162 42314
20.7194 42316
20.7225 42318
20.7257 42320
20.7288 42322
20.732 42324
20.7351 42326
20.7383 42328
20.7414 42330
20.7446 42332
20.7477 42334
20.7509 42336
20.754 42338
20.7572 42340
20.7604 42342
20.7635 42344
20.7667 42346
20.7698 42348
20.773 42350
20.7761 42352
20.7793 42354
20.7824 42356
20.7856 42358
20.7887 42360
20.7919 42362
20.795 42364
20.7982 42366
20.8013 42368
20.8045 42370
20.8076 42372
20.8108 42374
20.8139 42376
20.8171 42378
20.8202 42380
20.8234 42382
20.8265 42384
20.8297 42386
20.8328 42388
20.836 42390
20.8392 42392
20.8423 42394
20.8455 42396
20.8486 42398
20.8518 42400
20.8549 42402
20.8581 42404
20.8612 42406
20.8644 42408
20.8675 42410
20.8707 42412
20.8738 42414
20.877 42416
20.8801 42418
20.8833 42420
20.8864 42422
20.8896 42424
20.8927 42426
20.8959 42428
20.899 42430
20.9022 42432
20.9053 42434
20.9085 42436
20.9116 42438
20.9148 42440
20.918 42442
20.9211 42444
20.9243 42446
20.9274 42448
20.9306 42450
20.9337 42452
20.9369 42454
20.94 42456
20.9432 42458
20.9463 42460
20.9495 42462
20.9526 42464
20.9558 42466
20.9589 42468
20.9621 42470
20.9652 42472
20.9684 42474
20.9715 42476
20.9747 42478
20.9778 42480
20.981 42482
20.9841 42484
20.9873 42486
20.9904 42488
20.9936 42490
20.9968 42492
20.9999 42494
21.0031 42496
21.0062 42498
21.0094 42500
21.0125 42502
21.0157 42504
21.0188 42506
21.022 42508
21.0251 42510
21.0283 42512
21.0314 42514
21.0346 42516
21.0377 42518
21.0409 42520
21.044 42522
21.0472 42524
21.0503 42526
21.0535 42528
21.0566 42530
21.0598 42532
21.0629 42534
21.0661 42536
21.0692 42538
21.0724 42540
21.0756 42542
21.0787 42544
21.0819 42546
21.085 42548
21.0882 42550
21.0913 42552
21.0945 42554
21.0976 42556
21.1008 42558
21.1039 42560
21.1071 42562
21.1102 42564
21.1134 42566
21.1165 42568
21.1197 42570
21.1228 42572
21.126 42574
21.1291 42576
21.1323 42578
21.1354 42580
21.1386 42582
21.1417 42584
21.1449 42586
21.148 42588
21.1512 42590
21.1544 42592
21.1575 42594
21.1607 42596
21.1638 42598
21.167 42600
21.1701 42602
21.1733 42604
21.1764 42606
21.1796 42608
21.1827 42610
21.1859 42612
21.189 42614
21.1922 42616
21.1953 42618
21.1985 42620
21.2016 42622
21.2048 42624
21.2079 42626
21.2111 42628
21.2142 42630
21.2174 42632
21.2205 42634
21.2237 42636
21.2268 42638
21.23 42640
21.2332 42642
21.2363 42644
21.2395 42646
21.2426 42648
21.2458 42650
21.2489 42652
21.2521 42654
21.2552 42656
21.2584 42658
21.2615 42660
21.2647 42662
21.2678 42664
21.271 42666
21.2741 42668
21.2773 42670
21.2804 42672
21.2836 42674
21.2867 42676
21.2899 42678
21.293 42680
21.2962 42682
21.2993 42684
21.3025 42686
21.3056 42688
21.3088 42690
21.312 42692
21.3151 42694
21.3183 42696
21.3214 42698
21.3246 42700
21.3277 42702
21.3309 42704
21.334 42706
21.3372 42708
21.3403 42710
21.3435 42712
21.3466 42714
21.3498 42716
21.3529 42718
21.3561 42720
21.3592 42722
21.3624 42724
21.3655 42726
21.3687 42728
21.3718 42730
21.375 42732
21.3781 42734
21.3813 42736
21.3844 42738
21.3876 42740
21.3908 42742
21.3939 42744
21.3971 42746
21.4002 42748
21.4034 42750
21.4065 42752
21.4097 42754
21.4128 42756
21.416 42758
21.4191 42760
21.4223 42762
21.4254 42764
21.4286 42766
21.4317 42768
21.4349 42770
21.438 42772
21.4412 42774
21.4443 42776
21.4475 42778
21.4506 42780
21.4538 42782
21.4569 42784
21.4601 42786
21.4632 42788
21.4664 42790
21.4696 42792
21.4727 42794
21.4759 42796
21.479 42798
21.4822 42800
21.4853 42802
21.4885 42804
21.4916 42806
21.4948 42808
21.4979 42810
21.5011 42812
21.5042 42814
21.5074 42816
21.5105 42818
21.5137 42820
21.5168 42822
21.52 42824
21.5231 42826
21.5263 42828
21.5294 42830
21.5326 42832
21.5357 42834
21.5389 42836
21.542 42838
21.5452 42840
21.5484 42842
21.5515 42844
21.5547 42846
21.5578 42848
21.561 42850
21.5641 42852
21.5673 42854
21.5704 42856
21.5736 42858
21.5767 42860
21.5799 42862
21.583 42864
21.5862 42866
21.5893 42868
21.5925 42870
21.5956 42872
21.5988 42874
21.6019 42876
21.6051 42878
21.6082 42880
21.6114 42882
21.6145 42884
21.6177 42886
21.6208 42888
21.624 42890
21.6272 42892
21.6303 42894
21.6335 42896
21.6366 42898
21.6398 42900
21.6429 42902
21.6461 42904
21.6492 42906
21.6524 42908
21.6555 42910
21.6587 42912
21.6618 42914
21.665 42916
21.6681 42918
21.6713 42920
21.6744 42922
21.6776 42924
21.6807 42926
21.6839 42928
21.687 42930
21.6902 42932
21.6933 42934
21.6965 42936
21.6996 42938
21.7028 42940
21.706 42942
21.7091 42944
21.7123 42946
21.7154 42948
21.7186 42950
21.7217 42952
21.7249 42954
21.728 42956
21.7312 42958
21.7343 42960
21.7375 42962
21.7406 42964
21.7438 42966
21.7469 42968
21.7501 42970
21.7532 42972
21.7564 42974
21.7595 42976
21.7627 42978
21.7658 42980
21.769 42982
21.7721 42984
21.7753 42986
21.7784 42988
21.7816 42990
21.7848 42992
21.7879 42994
21.7911 42996
21.7942 42998
21.7974 43000
21.8005 43002
21.8037 43004
21.8068 43006
21.81 43008
21.8131 43010
21.8163 43012
21.8194 43014
21.8226 43016
21.8257 43018
21.8289 43020
21.832 43022
21.8352 43024
21.8383 43026
21.8415 43028
21.8446 43030
21.8478 43032
21.8509 43034
21.8541 43036
21.8572 43038
21.8604 43040
21.8636 43042
21.8667 43044
21.8699 43046
21.873 43048
21.8762 43050
21.8793 43052
21.8825 43054
21.8856 43056
21.8888 43058
21.8919 43060
21.8951 43062
21.8982 43064
21.9014 43066
21.9045 43068
21.9077 43070
21.9108 43072
21.914 43074
21.9171 43076
21.9203 43078
21.9234 43080
21.9266 43082
21.9297 43084
21.9329 43086
21.936 43088
21.9392 43090
21.9424 43092
21.9455 43094
21.9487 43096
21.9518 43098
21.955 43100
21.9581 43102
21.9613 43104
21.9644 43106
21.9676 43108
21.9707 43110
21.9739 43112
21.977 43114
21.9802 43116
21.9833 43118
21.9865 43120
21.9896 43122
21.9928 43124
21.9959 43126
21.9991 43128
22.0022 43130
22.0054 43132
22.0085 43134
22.0117 43136
22.0148 43138
22.018 43140
22.0212 43142
22.0243 43144
22.0275 43146
22.0306 43148
22.0338 43150
22.0369 43152
22.0401 43154
22.0432 43156
22.0464 43158
22.0495 43160
22.0527 43162
22.0558 43164
22.059 43166
22.0621 43168
22.0653 43170
22.0684 43172
22.0716 43174
22.0747 43176
22.0779 43178
22.081 43180
22.0842 43182
22.0873 43184
22.0905 43186
22.0936 43188
22.0968 43190
22.1 43192
22.1031 43194
22.1063 43196
22.1094 43198
22.1126 43200
22.1157 43202
22.1189 43204
22.122 43206
22.1252 43208
22.1283 43210
22.1315 43212
22.1346 43214
22.1378 43216
22.1409 43218
22.1441 43220
22.1472 43222
22.1504 43224
22.1535 43226
22.1567 43228
22.1598 43230
22.163 43232
22.1661 43234
22.1693 43236
22.1724 43238
22.1756 43240
22.1788 43242
22.1819 43244
22.1851 43246
22.1882 43248
22.1914 43250
22.1945 43252
22.1977 43254
22.2008 43256
22.204 43258
22.2071 43260
22.2103 43262
22.2134 43264
22.2166 43266
22.2197 43268
22.2229 43270
22.226 43272
22.2292 43274
22.2323 43276
22.2355 43278
22.2386 43280
22.2418 43282
22.2449 43284
22.2481 43286
22.2512 43288
22.2544 43290
22.2576 43292
22.2607 43294
22.2639 43296
22.267 43298
22.2702 43300
22.2733 43302
22.2765 43304
22.2796 43306
22.2828 43308
22.2859 43310
22.2891 43312
22.2922 43314
22.2954 43316
22.2985 43318
22.3017 43320
22.3048 43322
22.308 43324
22.3111 43326
22.3143 43328
22.3174 43330
22.3206 43332
22.3237 43334
22.3269 43336
22.33 43338
22.3332 43340
22.3364 43342
22.3395 43344
22.3427 43346
22.3458 43348
22.349 43350
22.3521 43352
22.3553 43354
22.3584 43356
22.3616 43358
22.3647 43360
22.3679 43362
22.371 43364
22.3742 43366
22.3773 43368
22.3805 43370
22.3836 43372
22.3868 43374
22.3899 43376
22.3931 43378
22.3962 43380
22.3994 43382
22.4025 43384
22.4057 43386
22.4088 43388
22.412 43390
22.4152 43392
22.4183 43394
22.4215 43396
22.4246 43398
22.4278 43400
22.4309 43402
22.4341 43404
22.4372 43406
22.4404 43408
22.4435 43410
22.4467 43412
22.4498 43414
22.453 43416
22.4561 43418
22.4593 43420
22.4624 43422
22.4656 43424
22.4687 43426
22.4719 43428
22.475 43430
22.4782 43432
22.4813 43434
22.4845 43436
22.4876 43438
22.4908 43440
22.494 43442
22.4971 43444
22.5003 43446
22.5034 43448
22.5066 43450
22.5097 43452
22.5129 43454
22.516 43456
22.5192 43458
22.5223 43460
22.5255 43462
22.5286 43464
22.5318 43466
22.5349 43468
22.5381 43470
22.5412 43472
22.5444 43474
22.5475 43476
22.5507 43478
22.5538 43480
22.557 43482
22.5601 43484
22.5633 43486
22.5664 43488
22.5696 43490
22.5728 43492
22.5759 43494
22.5791 43496
22.5822 43498
22.5854 43500
22.5885 43502
22.5917 43504
22.5948 43506
22.598 43508
22.6011 43510
22.6043 43512
22.6074 43514
22.6106 43516
22.6137 43518
22.6169 43520
22.62 43522
22.6232 43524
22.6263 43526
22.6295 43528
22.6326 43530
22.6358 43532
22.6389 43534
22.6421 43536
22.6452 43538
22.6484 43540
22.6516 43542
22.6547 43544
22.6579 43546
22.661 43548
22.6642 43550
22.6673 43552
22.6705 43554
22.6736 43556
22.6768 43558
22.6799 43560
22.6831 43562
22.6862 43564
22.6894 43566
22.6925 43568
22.6957 43570
22.6988 43572
22.702 43574
22.7051 43576
22.7083 43578
22.7114 43580
22.7146 43582
22.7177 43584
22.7209 43586
22.724 43588
22.7272 43590
22.7304 43592
22.7335 43594
22.7367 43596
22.7398 43598
22.743 43600
22.7461 43602
22.7493 43604
22.7524 43606
22.7556 43608
22.7587 43610
22.7619 43612
22.765 43614
22.7682 43616
22.7713 43618
22.7745 43620
22.7776 43622
22.7808 43624
22.7839 43626
22.7871 43628
22.7902 43630
22.7934 43632
22.7965 43634
22.7997 43636
22.8028 43638
22.806 43640
22.8092 43642
22.8123 43644
22.8155 43646
22.8186 43648
22.8218 43650
22.8249 43652
22.8281 43654
22.8312 43656
22.8344 43658
22.8375 43660
22.8407 43662
22.8438 43664
22.847 43666
22.8501 43668
22.8533 43670
22.8564 43672
22.8596 43674
22.8627 43676
22.8659 43678
22.869 43680
22.8722 43682
22.8753 43684
22.8785 43686
22.8816 43688
22.8848 43690
22.888 43692
22.8911 43694
22.8943 43696
22.8974 43698
22.9006 43700
22.9037 43702
22.9069 43704
22.91 43706
22.9132 43708
22.9163 43710
22.9195 43712
22.9226 43714
22.9258 43716
22.9289 43718
22.9321 43720
22.9352 43722
22.9384 43724
22.9415 43726
22.9447 43728
22.9478 43730
22.951 43732
22.9541 43734
22.9573 43736
22.9604 43738
22.9636 43740
22.9668 43742
22.9699 43744
22.9731 43746
22.9762 43748
22.9794 43750
22.9825 43752
22.9857 43754
22.9888 43756
22.992 43758
22.9951 43760
22.9983 43762
23.0014 43764
23.0046 43766
23.0077 43768
23.0109 43770
23.014 43772
23.0172 43774
23.0203 43776
23.0235 43778
23.0266 43780
23.0298 43782
23.0329 43784
23.0361 43786
23.0392 43788
23.0424 43790
23.0456 43792
23.0487 43794
23.0519 43796
23.055 43798
23.0582 43800
23.0613 43802
23.0645 43804
23.0676 43806
23.0708 43808
23.0739 43810
23.0771 43812
23.0802 43814
23.0834 43816
23.0865 43818
23.0897 43820
23.0928 43822
23.096 43824
23.0991 43826
23.1023 43828
23.1054 43830
23.1086 43832
23.1117 43834
23.1149 43836
23.118 43838
23.1212 43840
23.1244 43842
23.1275 43844
23.1307 43846
23.1338 43848
23.137 43850
23.1401 43852
23.1433 43854
23.1464 43856
23.1496 43858
23.1527 43860
23.1559 43862
23.159 43864
23.1622 43866
23.1653 43868
23.1685 43870
23.1716 43872
23.1748 43874
23.1779 43876
23.1811 43878
23.1842 43880
23.1874 43882
23.1905 43884
23.1937 43886
23.1968 43888
23.2 43890
23.2032 43892
23.2063 43894
23.2095 43896
23.2126 43898
23.2158 43900
23.2189 43902
23.2221 43904
23.2252 43906
23.2284 43908
23.2315 43910
23.2347 43912
23.2378 43914
23.241 43916
23.2441 43918
23.2473 43920
23.2504 43922
23.2536 43924
23.2567 43926
23.2599 43928
23.263 43930
23.2662 43932
23.2693 43934
23.2725 43936
23.2756 43938
23.2788 43940
23.282 43942
23.2851 43944
23.2883 43946
23.2914 43948
23.2946 43950
23.2977 43952
23.3009 43954
23.304 43956
23.3072 43958
23.3103 43960
23.3135 43962
23.3166 43964
23.3198 43966
23.3229 43968
23.3261 43970
23.3292 43972
23.3324 43974
23.3355 43976
23.3387 43978
23.3418 43980
23.345 43982
23.3481 43984
23.3513 43986
23.3544 43988
23.3576 43990
23.3608 43992
23.3639 43994
23.3671 43996
23.3702 43998
23.3734 44000
23.3765 44002
23.3797 44004
23.3828 44006
23.386 44008
23.3891 44010
23.3923 44012
23.3954 44014
23.3986 44016
23.4017 44018
23.4049 44020
23.408 44022
23.4112 44024
23.4143 44026
23.4175 44028
23.4206 44030
23.4238 44032
23.4269 44034
23.4301 44036
23.4332 44038
23.4364 44040
23.4396 44042
23.4427 44044
23.4459 44046
23.449 44048
23.4522 44050
23.4553 44052
23.4585 44054
23.4616 44056
23.4648 44058
23.4679 44060
23.4711 44062
23.4742 44064
23.4774 44066
23.4805 44068
23.4837 44070
23.4868 44072
23.49 44074
23.4931 44076
23.4963 44078
23.4994 44080
23.5026 44082
23.5057 44084
23.5089 44086
23.512 44088
23.5152 44090
23.5184 44092
23.5215 44094
23.5247 44096
23.5278 44098
23.531 44100
23.5341 44102
23.5373 44104
23.5404 44106
23.5436 44108
23.5467 44110
23.5499 44112
23.553 44114
23.5562 44116
23.5593 44118
23.5625 44120
23.5656 44122
23.5688 44124
23.5719 44126
23.5751 44128
23.5782 44130
23.5814 44132
23.5845 44134
23.5877 44136
23.5908 44138
23.594 44140
23.5972 44142
23.6003 44144
23.6035 44146
23.6066 44148
23.6098 44150
23.6129 44152
23.6161 44154
23.6192 44156
23.6224 44158
23.6255 44160
23.6287 44162
23.6318 44164
23.635 44166
23.6381 44168
23.6413 44170
23.6444 44172
23.6476 44174
23.6507 44176
23.6539 44178
23.657 44180
23.6602 44182
23.6633 44184
23.6665 44186
23.6696 44188
23.6728 44190
23.676 44192
23.6791 44194
23.6823 44196
23.6854 44198
23.6886 44200
23.6917 44202
23.6949 44204
23.698 44206
23.7012 44208
23.7043 44210
23.7075 44212
23.7106 44214
23.7138 44216
23.7169 44218
23.7201 44220
23.7232 44222
23.7264 44224
23.7295 44226
23.7327 44228
23.7358 44230
23.739 44232
23.7421 44234
23.7453 44236
23.7484 44238
23.7516 44240
23.7548 44242
23.7579 44244
23.7611 44246
23.7642 44248
23.7674 44250
23.7705 44252
23.7737 44254
23.7768 44256
23.78 44258
23.7831 44260
23.7863 44262
23.7894 44264
23.7926 44266
23.7957 44268
23.7989 44270
23.802 44272
23.8052 44274
23.8083 44276
23.8115 44278
23.8146 44280
23.8178 44282
23.8209 44284
23.8241 44286
23.8272 44288
23.8304 44290
23.8336 44292
23.8367 44294
23.8399 44296
23.843 44298
23.8462 44300
23.8493 44302
23.8525 44304
23.8556 44306
23.8588 44308
23.8619 44310
23.8651 44312
23.8682 44314
23.8714 44316
23.8745 44318
23.8777 44320
23.8808 44322
23.884 44324
23.8871 44326
23.8903 44328
23.8934 44330
23.8966 44332
23.8997 44334
23.9029 44336
23.906 44338
23.9092 44340
23.9124 44342
23.9155 44344
23.9187 44346
23.9218 44348
23.925 44350
23.9281 44352
23.9313 44354
23.9344 44356
23.9376 44358
23.9407 44360
23.9439 44362
23.947 44364
23.9502 44366
23.9533 44368
23.9565 44370
23.9596 44372
23.9628 44374
23.9659 44376
23.9691 44378
23.9722 44380
23.9754 44382
23.9785 44384
23.9817 44386
23.9848 44388
23.988 44390
23.9912 44392
23.9943 44394
23.9975 44396
24.0006 44398
24.0038 44400
24.0069 44402
24.0101 44404
24.0132 44406
24.0164 44408
24.0195 44410
24.0227 44412
24.0258 44414
24.029 44416
24.0321 44418
24.0353 44420
24.0384 44422
24.0416 44424
24.0447 44426
24.0479 44428
24.051 44430
24.0542 44432
24.0573 44434
24.0605 44436
24.0636 44438
24.0668 44440
24.07 44442
24.0731 44444
24.0763 44446
24.0794 44448
24.0826 44450
24.0857 44452
24.0889 44454
24.092 44456
24.0952 44458
24.0983 44460
24.1015 44462
24.1046 44464
24.1078 44466
24.1109 44468
24.1141 44470
24.1172 44472
24.1204 44474
24.1235 44476
24.1267 44478
24.1298 44480
24.133 44482
24.1361 44484
24.1393 44486
24.1424 44488
24.1456 44490
24.1488 44492
24.1519 44494
24.1551 44496
24.1582 44498
24.1614 44500
24.1645 44502
24.1677 44504
24.1708 44506
24.174 44508
24.1771 44510
24.1803 44512
24.1834 44514
24.1866 44516
24.1897 44518
24.1929 44520
24.196 44522
24.1992 44524
24.2023 44526
24.2055 44528
24.2086 44530
24.2118 44532
24.2149 44534
24.2181 44536
24.2212 44538
24.2244 44540
24.2276 44542
24.2307 44544
24.2339 44546
24.237 44548
24.2402 44550
24.2433 44552
24.2465 44554
24.2496 44556
24.2528 44558
24.2559 44560
24.2591 44562
24.2622 44564
24.2654 44566
24.2685 44568
24.2717 44570
24.2748 44572
24.278 44574
24.2811 44576
24.2843 44578
24.2874 44580
24.2906 44582
24.2937 44584
24.2969 44586
24.3 44588
24.3032 44590
24.3064 44592
24.3095 44594
24.3127 44596
24.3158 44598
24.319 44600
24.3221 44602
24.3253 44604
24.3284 44606
24.3316 44608
24.3347 44610
24.3379 44612
24.341 44614
24.3442 44616
24.3473 44618
24.3505 44620
24.3536 44622
24.3568 44624
24.3599 44626
24.3631 44628
24.3662 44630
24.3694 44632
24.3725 44634
24.3757 44636
24.3788 44638
24.382 44640
24.3852 44642
24.3883 44644
24.3915 44646
24.3946 44648
24.3978 44650
24.4009 44652
24.4041 44654
24.4072 44656
24.4104 44658
24.4135 44660
24.4167 44662
24.4198 44664
24.423 44666
24.4261 44668
24.4293 44670
24.4324 44672
24.4356 44674
24.4387 44676
24.4419 44678
24.445 44680
24.4482 44682
24.4513 44684
24.4545 44686
24.4576 44688
24.4608 44690
24.464 44692
24.4671 44694
24.4703 44696
24.4734 44698
24.4766 44700
24.4797 44702
24.4829 44704
24.486 44706
24.4892 44708
24.4923 44710
24.4955 44712
24.4986 44714
24.5018 44716
24.5049 44718
24.5081 44720
24.5112 44722
24.5144 44724
24.5175 44726
24.5207 44728
24.5238 44730
24.527 44732
24.5301 44734
24.5333 44736
24.5364 44738
24.5396 44740
24.5428 44742
24.5459 44744
24.5491 44746
24.5522 44748
24.5554 44750
24.5585 44752
24.5617 44754
24.5648 44756
24.568 44758
24.5711 44760
24.5743 44762
24.5774 44764
24.5806 44766
24.5837 44768
24.5869 44770
24.59 44772
24.5932 44774
24.5963 44776
24.5995 44778
24.6026 44780
24.6058 44782
24.6089 44784
24.6121 44786
24.6152 44788
24.6184 44790
24.6216 44792
24.6247 44794
24.6279 44796
24.631 44798
24.6342 44800
24.6373 44802
24.6405 44804
24.6436 44806
24.6468 44808
24.6499 44810
24.6531 44812
24.6562 44814
24.6594 44816
24.6625 44818
24.6657 44820
24.6688 44822
24.672 44824
24.6751 44826
24.6783 44828
24.6814 44830
24.6846 44832
24.6877 44834
24.6909 44836
24.694 44838
24.6972 44840
24.7004 44842
24.7035 44844
24.7067 44846
24.7098 44848
24.713 44850
24.7161 44852
24.7193 44854
24.7224 44856
24.7256 44858
24.7287 44860
24.7319 44862
24.735 44864
24.7382 44866
24.7413 44868
24.7445 44870
24.7476 44872
24.7508 44874
24.7539 44876
24.7571 44878
24.7602 44880
24.7634 44882
24.7665 44884
24.7697 44886
24.7728 44888
24.776 44890
24.7792 44892
24.7823 44894
24.7855 44896
24.7886 44898
24.7918 44900
24.7949 44902
24.7981 44904
24.8012 44906
24.8044 44908
24.8075 44910
24.8107 44912
24.8138 44914
24.817 44916
24.8201 44918
24.8233 44920
24.8264 44922
24.8296 44924
24.8327 44926
24.8359 44928
24.839 44930
24.8422 44932
24.8453 44934
24.8485 44936
24.8516 44938
24.8548 44940
24.858 44942
24.8611 44944
24.8643 44946
24.8674 44948
24.8706 44950
24.8737 44952
24.8769 44954
24.88 44956
24.8832 44958
24.8863 44960
24.8895 44962
24.8926 44964
24.8958 44966
24.8989 44968
24.9021 44970
24.9052 44972
24.9084 44974
24.9115 44976
24.9147 44978
24.9178 44980
24.921 44982
24.9241 44984
24.9273 44986
24.9304 44988
24.9336 44990
24.9368 44992
24.9399 44994
24.9431 44996
24.9462 44998
24.9494 45000
24.9525 45002
24.9557 45004
24.9588 45006
24.962 45008
24.9651 45010
24.9683 45012
24.9714 45014
24.9746 45016
24.9777 45018
24.9809 45020
24.984 45022
24.9872 45024
24.9903 45026
24.9935 45028
24.9966 45030
24.9998 45032
25.0029 45034
25.0061 45036
25.0092 45038
25.0124 45040
25.0156 45042
25.0187 45044
25.0219 45046
25.025 45048
25.0282 45050
25.0313 45052
25.0345 45054
25.0376 45056
25.0408 45058
25.0439 45060
25.0471 45062
25.0502 45064
25.0534 45066
25.0565 45068
25.0597 45070
25.0628 45072
25.066 45074
25.0691 45076
25.0723 45078
25.0754 45080
25.0786 45082
25.0817 45084
25.0849 45086
25.088 45088
25.0912 45090
25.0944 45092
25.0975 45094
25.1007 45096
25.1038 45098
25.107 45100
25.1101 45102
25.1133 45104
25.1164 45106
25.1196 45108
25.1227 45110
25.1259 45112
25.129 45114
25.1322 45116
25.1353 45118
25.1385 45120
25.1416 45122
25.1448 45124
25.1479 45126
25.1511 45128
25.1542 45130
25.1574 45132
25.1605 45134
25.1637 45136
25.1668 45138
25.17 45140
25.1732 45142
25.1763 45144
25.1795 45146
25.1826 45148
